"","INCIDENT_ID","DATA_YEAR","ORI","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_TYPE_NAME","STATE_ABBR","STATE_NAME","DIVISION_NAME","REGION_NAME","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","INCIDENT_DATE","ADULT_VICTIM_COUNT","JUVENILE_VICTIM_COUNT","TOTAL_OFFENDER_COUNT","ADULT_OFFENDER_COUNT","JUVENILE_OFFENDER_COUNT","OFFENDER_RACE","OFFENDER_ETHNICITY","VICTIM_COUNT","OFFENSE_NAME","TOTAL_INDIVIDUAL_VICTIMS","LOCATION_NAME","BIAS_DESC","VICTIM_TYPES","MULTIPLE_OFFENSE","MULTIPLE_BIAS"
"789",186099,2016,"TX2201200","Fort Worth",NA,"City","TX","Texas","West South Central","South","1B","Cities from 500,000 thru 999,999","18-AUG-16",2,0,5,0,5,"Unknown","Unknown",2,"Aggravated Assault;All Other Larceny",2,"Residence/Home","Anti-Mental Disability","Individual","M","S"
"790",186240,2016,"VA0010000","Accomack",NA,"County","VA","Virginia","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","15-JUL-16",1,0,1,1,0,"White","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"791",186241,2016,"VA0010000","Accomack",NA,"County","VA","Virginia","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","29-AUG-16",1,0,1,1,0,"White","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"792",186248,2016,"VA007SP00","State Police:","Arlington County","State Police","VA","Virginia","South Atlantic","South","9D","MSA counties under 10,000","30-APR-16",0,0,1,1,0,"White","Unknown",1,"Drug/Narcotic Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"793",186331,2016,"VA1030000","Chesapeake",NA,"City","VA","Virginia","South Atlantic","South","2","Cities from 100,000 thru 249,999","13-APR-16",0,0,2,0,2,"Black or African American","Unknown",1,"Pornography/Obscene Material",0,"School-Elementary/Secondary","Anti-Mental Disability","Society/Public","S","S"
"794",186239,2016,"VT0140600","Chester",NA,"City","VT","Vermont","New England","Northeast","6","Cities from 2,500 thru 9,999","05-JUN-16",1,0,0,0,0,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"795",186525,2016,"WA0150100","Oak Harbor",NA,"City","WA","Washington","Pacific","West","5","Cities from 10,000 thru 24,999","26-MAY-16",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Simple Assault",1,"Department/Discount Store","Anti-Mental Disability","Individual","S","S"
"796",186723,2016,"WA0360100","Walla Walla",NA,"City","WA","Washington","Pacific","West","4","Cities from 25,000 thru 49,999","18-APR-16",1,0,1,1,0,"White","Unknown",1,"Aggravated Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"797",186766,2016,"WV0060200","Huntington",NA,"City","WV","West Virginia","South Atlantic","South","4","Cities from 25,000 thru 49,999","29-MAR-16",1,0,1,1,0,"Unknown","Unknown",1,"Rape",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"798",186794,2016,"WV0250100","Fairmont",NA,"City","WV","West Virginia","South Atlantic","South","5","Cities from 10,000 thru 24,999","30-MAR-16",1,0,1,1,0,"Black or African American","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"799",1352239,2017,"AR0050000","Boone",NA,"County","AR","Arkansas","West South Central","South","8C","Non-MSA counties from 10,000 thru 24,999","24-MAY-17",1,0,1,1,0,"White","Hispanic or Latino",1,"Aggravated Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"800",190589,2017,"AZ0100300","Tucson",NA,"City","AZ","Arizona","Mountain","West","1B","Cities from 500,000 thru 999,999","20-MAY-17",1,0,0,0,0,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"801",192021,2017,"CA0011200","San Leandro",NA,"City","CA","California","Pacific","West","3","Cities from 50,000 thru 99,999","24-AUG-17",1,0,1,1,0,"Black or African American",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"802",191893,2017,"CA0071400","Martinez",NA,"City","CA","California","Pacific","West","4","Cities from 25,000 thru 49,999","06-JUL-17",2,0,1,1,0,"Black or African American","Unknown",2,"Intimidation",2,"Daycare Facility","Anti-Mental Disability","Individual","S","S"
"803",368475,2017,"CO0150100","Delta",NA,"City","CO","Colorado","Mountain","West","6","Cities from 2,500 thru 9,999","04-OCT-17",1,0,1,1,0,"White","Not Hispanic or Latino",2,"Arson;Intimidation",1,"Convenience Store","Anti-Female;Anti-Mental Disability","Individual","M","M"
"804",403110,2017,"ID0440100","Weiser",NA,"City","ID","Idaho","Mountain","West","6","Cities from 2,500 thru 9,999","29-JUL-17",1,0,1,1,0,"White","Unknown",1,"All Other Larceny",1,"Grocery/Supermarket","Anti-Mental Disability","Individual","S","S"
"805",194820,2017,"IL0991500","New Lenox",NA,"City","IL","Illinois","East North Central","Midwest","4","Cities from 25,000 thru 49,999","04-MAR-17",0,1,1,0,1,"Unknown","Unknown",1,"Simple Assault",1,"Grocery/Supermarket","Anti-Mental Disability","Individual","S","S"
"806",675107,2017,"IN349SP00","State Police:","Marion County","State Police","IN","Indiana","East North Central","Midwest","9D","MSA counties under 10,000","20-SEP-17",1,0,1,1,0,"White","Unknown",1,"Simple Assault",1,"Government/Public Building","Anti-Mental Disability","Individual","S","S"
"807",309905,2017,"INIPD0000","Indianapolis",NA,"City","IN","Indiana","East North Central","Midwest","1B","Cities from 500,000 thru 999,999","13-NOV-17",1,0,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"808",310005,2017,"INIPD0000","Indianapolis",NA,"City","IN","Indiana","East North Central","Midwest","1B","Cities from 500,000 thru 999,999","15-SEP-17",0,1,3,0,3,"White","Unknown",1,"Simple Assault",1,"Air/Bus/Train Terminal","Anti-Mental Disability","Individual","S","S"
"809",354642,2017,"KS0220000","Doniphan",NA,"County","KS","Kansas","West North Central","Midwest","9D","MSA counties under 10,000","15-SEP-17",1,0,0,NA,NA,"Unknown","Unknown",1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"810",367933,2017,"KS0290100","Dodge City",NA,"City","KS","Kansas","West North Central","Midwest","4","Cities from 25,000 thru 49,999","13-JUL-17",1,0,2,0,2,"White","Unknown",1,"Arson",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"811",354682,2017,"KS0520200","Tonganoxie",NA,"City","KS","Kansas","West North Central","Midwest","6","Cities from 2,500 thru 9,999","01-MAY-17",1,0,1,1,0,"Black or African American","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Parking/Drop Lot/Garage","Anti-Mental Disability","Individual","S","S"
"812",354734,2017,"KS0880100","Liberal",NA,"City","KS","Kansas","West North Central","Midwest","5","Cities from 10,000 thru 24,999","18-NOV-17",1,0,0,NA,NA,"Unknown","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"813",361185,2017,"KSKHP0600","Highway Patrol:","Troop E","State Police","KS","Kansas","West North Central","Midwest","8E","Non-MSA State Police","22-OCT-17",0,0,1,1,0,"White","Unknown",1,"Drug/Narcotic Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"814",564634,2017,"KY0330100","Irvine",NA,"City","KY","Kentucky","East South Central","South","7","Cities under 2,500","09-NOV-17",1,0,1,1,0,"White","Unknown",2,"All Other Larceny",1,"Specialty Store","Anti-Mental Disability","Business;Individual","M","S"
"815",497351,2017,"KY0568000","Louisville Metro",NA,"City","KY","Kentucky","East South Central","South","1B","Cities from 500,000 thru 999,999","10-JUL-17",1,0,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"816",495160,2017,"KY0570000","Jessamine",NA,"County","KY","Kentucky","East South Central","South","9C","MSA counties from 10,000 thru 24,999","16-JUL-17",1,0,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"817",1314808,2017,"KY0710100","Russellville",NA,"City","KY","Kentucky","East South Central","South","6","Cities from 2,500 thru 9,999","17-DEC-17",1,0,1,1,0,"White","Unknown",1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"818",1314907,2017,"KY0730000","McCracken",NA,"County","KY","Kentucky","East South Central","South","8B","Non-MSA counties from 25,000 thru 99,999","23-MAY-17",1,0,0,NA,NA,"Unknown","Unknown",2,"Destruction/Damage/Vandalism of Property;Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","M","S"
"819",1014756,2017,"KY1140100","Bowling Green",NA,"City","KY","Kentucky","East South Central","South","3","Cities from 50,000 thru 99,999","19-JAN-17",0,0,4,4,0,"White","Unknown",1,"Drug/Narcotic Violations",0,"Hotel/Motel/Etc.","Anti-Mental Disability","Society/Public","S","S"
"820",1322529,2017,"KYKSP0100","State Police:","Mayfield","State Police","KY","Kentucky","East South Central","South","8E","Non-MSA State Police","08-SEP-17",1,0,1,1,0,"White","Unknown",1,"All Other Larceny",1,"Bar/Nightclub","Anti-Mental Disability","Individual","S","S"
"821",1322528,2017,"KYKSP0400","State Police:","Elizabethtown","State Police","KY","Kentucky","East South Central","South","8E","Non-MSA State Police","08-OCT-17",0,0,1,1,0,"White","Unknown",1,"Drug/Narcotic Violations",0,"Restaurant","Anti-Mental Disability","Society/Public","S","S"
"822",1315716,2017,"KYKSP1400","State Police:","Ashland","State Police","KY","Kentucky","East South Central","South","8E","Non-MSA State Police","10-OCT-17",1,0,1,1,0,"White","Unknown",1,"Simple Assault",1,"Field/Woods","Anti-Mental Disability","Individual","S","S"
"823",355464,2017,"MA0031900","Taunton",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","24-JAN-17",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Simple Assault",1,"Parking/Drop Lot/Garage","Anti-Mental Disability","Individual","S","S"
"824",355453,2017,"MA0051600","Manchester-by-the-Sea",NA,"City","MA","Massachusetts","New England","Northeast","6","Cities from 2,500 thru 9,999","26-MAR-17",0,1,0,NA,NA,"Unknown","Unknown",1,"Aggravated Assault",1,"School/College","Anti-Mental Disability","Individual","S","S"
"825",368797,2017,"MA0070100","Agawam",NA,"City","MA","Massachusetts","New England","Northeast","4","Cities from 25,000 thru 49,999","12-JAN-17",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability;Anti-Other Race/Ethnicity/Ancestry","Individual","S","M"
"826",370066,2017,"MA0090200","Arlington",NA,"City","MA","Massachusetts","New England","Northeast","4","Cities from 25,000 thru 49,999","08-JUN-17",1,0,0,NA,NA,"Unknown","Unknown",1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"827",693717,2017,"MA0091400","Concord",NA,"City","MA","Massachusetts","New England","Northeast","5","Cities from 10,000 thru 24,999","15-SEP-17",0,0,0,NA,NA,"Unknown","Unknown",1,"Extortion/Blackmail",0,"Commercial/Office Building","Anti-Mental Disability","Business","S","S"
"828",355613,2017,"MA0093000","Medford",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","14-JAN-17",0,1,0,NA,NA,"Unknown","Unknown",1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"829",355687,2017,"MA0093900","Somerville",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","10-JUN-17",0,1,0,NA,NA,"Unknown","Unknown",1,"Simple Assault",1,"School-College/University","Anti-Black or African American;Anti-Mental Disability","Individual","S","M"
"830",355625,2017,"MA0094000","Stoneham",NA,"City","MA","Massachusetts","New England","Northeast","5","Cities from 10,000 thru 24,999","28-FEB-17",1,0,0,NA,NA,"Unknown","Unknown",1,"Simple Assault",1,"Arena/Stadium/Fairgrounds/Coliseum","Anti-Mental Disability","Individual","S","S"
"831",369927,2017,"MA0094700","Waltham",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","13-OCT-17",1,0,1,1,0,"White","Unknown",1,"All Other Larceny",1,"Bank/Savings and Loan","Anti-Mental Disability","Individual","S","S"
"832",624476,2017,"MD0160400","Montgomery County Police Department",NA,"County","MD","Maryland","South Atlantic","South","9A","MSA counties 100,000 or over","09-JAN-17",0,1,2,0,2,"Black or African American","Unknown",1,"Robbery",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"833",368384,2017,"MI0810800","Barry",NA,"County","MI","Michigan","East North Central","Midwest","9B","MSA counties from 25,000 thru 99,999","17-OCT-17",0,1,3,1,2,"White","Unknown",1,"Simple Assault",1,"Air/Bus/Train Terminal","Anti-Mental Disability","Individual","S","S"
"834",1063598,2017,"MI6306300","State Police:","Oakland County","State Police","MI","Michigan","East North Central","Midwest","9D","MSA counties under 10,000","29-MAY-17",1,0,0,NA,NA,"Unknown","Unknown",1,"Rape",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"835",190890,2017,"NC0260100","Fayetteville",NA,"City","NC","North Carolina","South Atlantic","South","2","Cities from 100,000 thru 249,999","14-OCT-17",0,3,13,0,13,"Black or African American","Unknown",3,"Simple Assault",3,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"836",190903,2017,"NC0350000","Franklin",NA,"County","NC","North Carolina","South Atlantic","South","9B","MSA counties from 25,000 thru 99,999","21-JUN-17",2,0,1,1,0,"White","Unknown",2,"Intimidation",2,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"837",190828,2017,"NC0600100","Charlotte-Mecklenburg",NA,"City","NC","North Carolina","South Atlantic","South","1B","Cities from 500,000 thru 999,999","05-MAY-17",0,1,1,0,1,"Black or African American","Unknown",1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"838",190956,2017,"NC0900200","Monroe",NA,"City","NC","North Carolina","South Atlantic","South","4","Cities from 25,000 thru 49,999","06-AUG-17",1,0,7,7,0,"Black or African American","Not Hispanic or Latino",1,"Robbery",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"839",190231,2017,"NJ0031300","Evesham Township",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","4","Cities from 25,000 thru 49,999","28-MAR-17",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Bar/Nightclub","Anti-Mental Disability","Individual","S","S"
"840",190953,2017,"NJ0082200","Woodbury",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","6","Cities from 2,500 thru 9,999","02-MAY-17",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Restaurant","Anti-Mental Disability","Individual","S","S"
"841",190256,2017,"NJ0121000","Metuchen",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","5","Cities from 10,000 thru 24,999","24-JAN-17",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"School/College","Anti-Mental Disability","Individual","S","S"
"842",194597,2017,"NJNSP2200","State Police",NA,"State Police","NJ","New Jersey","Middle Atlantic","Northeast","8E","Non-MSA State Police","01-NOV-17",NA,NA,0,NA,NA,"Unknown",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"843",357533,2017,"OH0151500","St. Clair Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","12-OCT-17",1,0,1,0,1,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"844",357542,2017,"OH0184600","Rocky River",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","23-AUG-17",1,0,0,NA,NA,"Unknown","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"845",357515,2017,"OH0185000","South Euclid",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","20-JUL-17",0,0,1,0,1,"Black or African American","Unknown",1,"Shoplifting",0,"Department/Discount Store","Anti-Mental Disability","Business","S","S"
"846",1268869,2017,"OH0250600","Grove City",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","05-FEB-17",0,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",0,"Construction Site","Anti-Mental Disability","Business","S","S"
"847",357607,2017,"OH0253500","Madison Township, Franklin County",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","13-MAR-17",0,1,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"848",366768,2017,"OH0510000","Marion",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","23-MAY-17",1,0,1,0,1,"White","Unknown",1,"Intimidation",1,"Jail/Prison/Penitentiary/Corrections Facility","Anti-Mental Disability","Individual","S","S"
"849",886619,2017,"OH0571400","Huber Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","13-JUL-17",1,0,1,1,0,"White","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"850",357696,2017,"OH0571800","Englewood",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","17-JUN-17",0,0,0,NA,NA,"Unknown","Unknown",1,"All Other Larceny",0,"Restaurant","Anti-Mental Disability","Business","S","S"
"851",367634,2017,"OH0572400","Butler Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","07-SEP-17",0,0,0,NA,NA,"Unknown","Unknown",1,"Shoplifting",0,"Service/Gas Station","Anti-Mental Disability","Business","S","S"
"852",723919,2017,"OH0572400","Butler Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","24-JAN-17",0,0,1,1,0,"White","Unknown",1,"False Pretenses/Swindle/Confidence Game",0,"Other/Unknown","Anti-Mental Disability","Government","S","S"
"853",723921,2017,"OH0572400","Butler Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","06-JAN-17",1,0,0,NA,NA,"Unknown","Unknown",1,"Arson",1,"Service/Gas Station","Anti-Mental Disability","Individual","S","S"
