"","INCIDENT_ID","DATA_YEAR","ORI","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_TYPE_NAME","STATE_ABBR","STATE_NAME","DIVISION_NAME","REGION_NAME","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","INCIDENT_DATE","ADULT_VICTIM_COUNT","JUVENILE_VICTIM_COUNT","TOTAL_OFFENDER_COUNT","ADULT_OFFENDER_COUNT","JUVENILE_OFFENDER_COUNT","OFFENDER_RACE","OFFENDER_ETHNICITY","VICTIM_COUNT","OFFENSE_NAME","TOTAL_INDIVIDUAL_VICTIMS","LOCATION_NAME","BIAS_DESC","VICTIM_TYPES","MULTIPLE_OFFENSE","MULTIPLE_BIAS"
"1036",173399,2014,"OH0230000","Fairfield",NA,"County","OH","Ohio","East North Central","Midwest","9B","MSA counties from 25,000 thru 99,999","20-JAN-14",0,0,3,0,0,"Unknown",NA,1,"Robbery",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"1037",173512,2014,"OH0572400","Butler Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","31-DEC-14",1,0,0,0,0,"Unknown",NA,1,"Theft From Motor Vehicle",1,"Restaurant","Anti-Mental Disability","Individual","S","S"
"1038",173513,2014,"OH0572400","Butler Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","18-APR-14",0,0,1,1,0,"Black or African American","Unknown",1,"Assisting or Promoting Prostitution",0,"Hotel/Motel/Etc.","Anti-Mental Disability","Society/Public","S","S"
"1039",173515,2014,"OH0572400","Butler Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","01-NOV-14",1,0,2,2,0,"White","Unknown",1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1040",173516,2014,"OH0572400","Butler Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","01-DEC-14",1,0,0,0,0,"Unknown","Unknown",1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1041",173520,2014,"OH0621400","Carroll Township",NA,"City","OH","Ohio","East North Central","Midwest","7","Cities under 2,500","06-JUL-14",0,0,1,0,0,"White",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1042",173540,2014,"OH0730200","Portsmouth",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","23-DEC-14",1,0,1,1,0,"White","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1043",173545,2014,"OH0762400","Jackson Township, Stark County",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","09-OCT-14",2,1,0,0,0,"Unknown",NA,3,"Destruction/Damage/Vandalism of Property;Intimidation",3,"Residence/Home","Anti-Mental Disability","Individual","M","S"
"1044",173356,2014,"OHCOP0000","Columbus",NA,"City","OH","Ohio","East North Central","Midwest","1B","Cities from 500,000 thru 999,999","05-DEC-14",1,0,1,0,0,"Black or African American",NA,1,"Wire Fraud",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1045",173577,2014,"OK0510100","Muskogee",NA,"City","OK","Oklahoma","West South Central","South","4","Cities from 25,000 thru 49,999","21-MAY-14",1,0,2,2,0,"White","Unknown",1,"Aggravated Assault",1,"Government/Public Building","Anti-Physical Disability","Individual","S","S"
"1046",173639,2014,"OR0200200","Eugene",NA,"City","OR","Oregon","Pacific","West","2","Cities from 100,000 thru 249,999","20-OCT-14",1,0,1,0,1,"White","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1047",173738,2014,"SC0110000","Cherokee",NA,"County","SC","South Carolina","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","02-JUL-14",0,0,1,1,0,"Black or African American",NA,1,"Drug/Narcotic Violations",0,"Residence/Home","Anti-Mental Disability","Society/Public","S","S"
"1048",173739,2014,"SC0110000","Cherokee",NA,"County","SC","South Carolina","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","09-JUL-14",1,0,1,1,0,"White",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1049",173740,2014,"SC0110000","Cherokee",NA,"County","SC","South Carolina","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","06-SEP-14",0,1,1,0,1,"Black or African American",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1050",173741,2014,"SC0110000","Cherokee",NA,"County","SC","South Carolina","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","24-SEP-14",0,0,0,0,0,"Unknown",NA,1,"Drug/Narcotic Violations",0,"School-Elementary/Secondary","Anti-Mental Disability","Society/Public","S","S"
"1051",173742,2014,"SC0110000","Cherokee",NA,"County","SC","South Carolina","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","28-APR-14",1,0,1,1,0,"Black or African American","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1052",173743,2014,"SC0110000","Cherokee",NA,"County","SC","South Carolina","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","08-SEP-14",0,0,1,1,0,"White","Unknown",1,"Drug/Narcotic Violations",0,"Parking/Drop Lot/Garage","Anti-Mental Disability","Society/Public","S","S"
"1053",173745,2014,"SC0160100","Darlington",NA,"City","SC","South Carolina","South Atlantic","South","6","Cities from 2,500 thru 9,999","28-JAN-14",1,0,1,1,0,"Black or African American","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1054",173785,2014,"SD0280000","Hamlin",NA,"County","SD","South Dakota","West North Central","Midwest","8D","Non-MSA counties under 10,000","16-MAY-14",0,0,1,0,0,"White",NA,1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"1055",173956,2014,"TN0820000","Sullivan",NA,"County","TN","Tennessee","East South Central","South","9B","MSA counties from 25,000 thru 99,999","08-JAN-14",0,0,1,0,0,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Residence/Home","Anti-Mental Disability","Business","S","S"
"1056",173963,2014,"TN0820100","Bristol",NA,"City","TN","Tennessee","East South Central","South","4","Cities from 25,000 thru 49,999","15-SEP-14",1,0,1,0,1,"White",NA,1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"1057",173800,2014,"TNMPD0000","Memphis",NA,"City","TN","Tennessee","East South Central","South","1B","Cities from 500,000 thru 999,999","25-APR-14",0,0,1,0,0,"Black or African American",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1058",173806,2014,"TNMPD0000","Memphis",NA,"City","TN","Tennessee","East South Central","South","1B","Cities from 500,000 thru 999,999","17-OCT-14",1,0,1,0,0,"Black or African American","Not Hispanic or Latino",1,"Aggravated Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1059",173809,2014,"TNMPD0000","Memphis",NA,"City","TN","Tennessee","East South Central","South","1B","Cities from 500,000 thru 999,999","18-SEP-14",0,1,2,1,1,"Black or African American",NA,1,"Simple Assault",1,"Parking/Drop Lot/Garage","Anti-Mental Disability","Individual","S","S"
"1060",174238,2014,"VA0270000","Dinwiddie",NA,"County","VA","Virginia","South Atlantic","South","9B","MSA counties from 25,000 thru 99,999","21-SEP-14",1,0,1,1,0,"White","Unknown",1,"Aggravated Assault",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1061",174254,2014,"VA0290300","Vienna",NA,"City","VA","Virginia","South Atlantic","South","5","Cities from 10,000 thru 24,999","22-APR-14",0,0,0,0,0,"Unknown",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1062",174264,2014,"VA041SP00","State Police:","Halifax County","State Police","VA","Virginia","South Atlantic","South","8D","Non-MSA counties under 10,000","11-MAR-14",3,0,1,1,0,"Black or African American","Unknown",3,"Counterfeiting/Forgery;Embezzlement;Simple Assault",3,"Residence/Home","Anti-Physical Disability","Individual","M","S"
"1063",174210,2014,"VT0010200","Middlebury",NA,"City","VT","Vermont","New England","Northeast","6","Cities from 2,500 thru 9,999","28-JUL-14",0,0,1,1,0,"White",NA,1,"Destruction/Damage/Vandalism of Property",0,"Drug Store/Doctor's Office/Hospital","Anti-Mental Disability","Business","S","S"
"1064",174216,2014,"VT0040300","South Burlington",NA,"City","VT","Vermont","New England","Northeast","5","Cities from 10,000 thru 24,999","29-JAN-14",0,0,0,0,0,"Unknown",NA,1,"Theft From Motor Vehicle",1,"Shopping Mall","Anti-Mental Disability","Individual","S","S"
"1065",174217,2014,"VT0040300","South Burlington",NA,"City","VT","Vermont","New England","Northeast","5","Cities from 10,000 thru 24,999","19-APR-14",0,0,0,0,0,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",1,"Parking/Drop Lot/Garage","Anti-Mental Disability","Individual","S","S"
"1066",174218,2014,"VT0040300","South Burlington",NA,"City","VT","Vermont","New England","Northeast","5","Cities from 10,000 thru 24,999","27-MAY-14",0,0,0,0,0,"Unknown",NA,1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1067",174456,2014,"WA0050100","Port Angeles",NA,"City","WA","Washington","Pacific","West","5","Cities from 10,000 thru 24,999","01-JAN-14",0,0,1,0,0,"White",NA,1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1068",174625,2014,"WA0360100","Walla Walla",NA,"City","WA","Washington","Pacific","West","4","Cities from 25,000 thru 49,999","29-JUL-14",1,0,1,1,0,"Unknown",NA,1,"All Other Larceny",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1069",174634,2014,"WA0370000","Whatcom",NA,"County","WA","Washington","Pacific","West","9B","MSA counties from 25,000 thru 99,999","30-JUL-14",0,1,0,0,0,"Unknown",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1070",174693,2014,"WI0110000","Columbia",NA,"County","WI","Wisconsin","East North Central","Midwest","9B","MSA counties from 25,000 thru 99,999","28-OCT-14",1,0,1,0,1,"White",NA,1,"False Pretenses/Swindle/Confidence Game",1,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"1071",174713,2014,"WI0290000","Juneau",NA,"County","WI","Wisconsin","East North Central","Midwest","8C","Non-MSA counties from 10,000 thru 24,999","01-JUL-14",0,1,1,1,0,"White","Not Hispanic or Latino",1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Physical Disability","Individual","S","S"
"1072",174727,2014,"WI0570000","Sauk",NA,"County","WI","Wisconsin","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","03-MAY-14",1,0,1,1,0,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1073",174659,2014,"WV0200000","Kanawha",NA,"County","WV","West Virginia","South Atlantic","South","9B","MSA counties from 25,000 thru 99,999","12-DEC-14",1,0,1,1,0,"White",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1074",174667,2014,"WV0250100","Fairmont",NA,"City","WV","West Virginia","South Atlantic","South","5","Cities from 10,000 thru 24,999","11-FEB-14",0,0,1,0,0,"Unknown",NA,1,"All Other Larceny",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1075",174807,2015,"AZ0072300","Phoenix",NA,"City","AZ","Arizona","Mountain","West","1A","Cities 1,000,000 or over","13-FEB-15",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"1076",174819,2015,"AZ0072300","Phoenix",NA,"City","AZ","Arizona","Mountain","West","1A","Cities 1,000,000 or over","27-FEB-15",NA,NA,1,NA,NA,"Unknown",NA,1,"Simple Assault",1,"Parking/Drop Lot/Garage","Anti-Mental Disability","Individual","S","S"
"1077",174833,2015,"AZ0072300","Phoenix",NA,"City","AZ","Arizona","Mountain","West","1A","Cities 1,000,000 or over","18-MAR-15",NA,NA,1,NA,NA,"Multiple",NA,1,"Aggravated Assault",1,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"1078",174834,2015,"AZ0072300","Phoenix",NA,"City","AZ","Arizona","Mountain","West","1A","Cities 1,000,000 or over","20-MAR-15",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1079",174898,2015,"AZ0072300","Phoenix",NA,"City","AZ","Arizona","Mountain","West","1A","Cities 1,000,000 or over","22-MAY-15",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Field/Woods","Anti-Mental Disability","Individual","S","S"
"1080",175103,2015,"CA0080000","Del Norte",NA,"County","CA","California","Pacific","West","8C","Non-MSA counties from 10,000 thru 24,999","19-OCT-15",NA,NA,2,NA,NA,"Multiple",NA,5,"Simple Assault",5,"Daycare Facility","Anti-Physical Disability","Individual","S","S"
"1081",175168,2015,"CA0190000","Los Angeles",NA,"County","CA","California","Pacific","West","9A","MSA counties 100,000 or over","29-JAN-15",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",1,"Government/Public Building","Anti-Physical Disability","Individual","S","S"
"1082",175536,2015,"CA0301600","Placentia",NA,"City","CA","California","Pacific","West","3","Cities from 50,000 thru 99,999","15-JUN-15",NA,NA,1,NA,NA,"Multiple",NA,1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1083",175776,2015,"CA0430000","Santa Clara",NA,"County","CA","California","Pacific","West","9B","MSA counties from 25,000 thru 99,999","23-AUG-15",NA,NA,6,NA,NA,"Multiple",NA,1,"Aggravated Assault",1,"Jail/Prison/Penitentiary/Corrections Facility","Anti-Physical Disability","Individual","S","S"
"1084",175893,2015,"CO0030000","Arapahoe",NA,"County","CO","Colorado","Mountain","West","9B","MSA counties from 25,000 thru 99,999","20-MAR-15",NA,NA,1,NA,NA,"White",NA,1,"Aggravated Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1085",175950,2015,"CO0360100","Trinidad",NA,"City","CO","Colorado","Mountain","West","6","Cities from 2,500 thru 9,999","25-MAY-15",NA,NA,1,NA,NA,"White",NA,1,"Robbery",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
"1086",175871,2015,"CODPD0000","Denver",NA,"City","CO","Colorado","Mountain","West","1B","Cities from 500,000 thru 999,999","31-MAY-15",NA,NA,3,NA,NA,"White",NA,2,"Intimidation",2,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"1087",175989,2015,"CT0003400","Danbury",NA,"City","CT","Connecticut","New England","Northeast","3","Cities from 50,000 thru 99,999","20-JAN-15",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1088",176001,2015,"CT0008000","Meriden",NA,"City","CT","Connecticut","New England","Northeast","3","Cities from 50,000 thru 99,999","13-JUN-15",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"School-College/University","Anti-Mental Disability","Individual","S","S"
"1089",176032,2015,"CT0013500","Stamford",NA,"City","CT","Connecticut","New England","Northeast","2","Cities from 100,000 thru 249,999","27-NOV-15",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1090",176055,2015,"CT0015800","Westport",NA,"City","CT","Connecticut","New England","Northeast","4","Cities from 25,000 thru 49,999","05-MAR-15",NA,NA,1,NA,NA,"White",NA,1,"Drug/Narcotic Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1091",176446,2015,"IA0230300","DeWitt",NA,"City","IA","Iowa","West North Central","Midwest","6","Cities from 2,500 thru 9,999","14-AUG-15",NA,NA,1,NA,NA,"Black or African American",NA,1,"Intimidation",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1092",176288,2015,"ID0420200","Twin Falls",NA,"City","ID","Idaho","Mountain","West","4","Cities from 25,000 thru 49,999","22-NOV-15",NA,NA,1,NA,NA,"White",NA,3,"Simple Assault",3,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1093",176290,2015,"ID0420300","Kimberly",NA,"City","ID","Idaho","Mountain","West","6","Cities from 2,500 thru 9,999","07-JAN-15",NA,NA,1,NA,NA,"White",NA,1,"All Other Larceny",1,"Parking/Drop Lot/Garage","Anti-Physical Disability","Individual","S","S"
"1094",176625,2015,"KY0560500","Anchorage",NA,"City","KY","Kentucky","East South Central","South","7","Cities under 2,500","17-AUG-15",NA,NA,1,NA,NA,"White",NA,1,"Embezzlement",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1095",176671,2015,"KY0930100","La Grange",NA,"City","KY","Kentucky","East South Central","South","6","Cities from 2,500 thru 9,999","07-SEP-15",NA,NA,2,NA,NA,"Unknown",NA,1,"Credit Card/Automated Teller Machine Fraud",1,"Hotel/Motel/Etc.","Anti-Mental Disability","Individual","S","S"
"1096",176868,2015,"MA0051400","Lynn",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","28-MAY-15",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1097",177012,2015,"MA0094700","Waltham",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","30-DEC-15",NA,NA,1,NA,NA,"Black or African American",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1098",177048,2015,"MA0120300","Brockton",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","20-DEC-15",NA,NA,1,NA,NA,"White",NA,1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1099",177052,2015,"MA0121700","Middleboro",NA,"City","MA","Massachusetts","New England","Northeast","5","Cities from 10,000 thru 24,999","03-NOV-15",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"Restaurant","Anti-Physical Disability","Individual","S","S"
"1100",177258,2015,"MI2539800","Flint",NA,"City","MI","Michigan","East North Central","Midwest","3","Cities from 50,000 thru 99,999","04-JUL-15",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1101",177259,2015,"MI2539800","Flint",NA,"City","MI","Michigan","East North Central","Midwest","3","Cities from 50,000 thru 99,999","03-OCT-15",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
